GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57,HD01_VD58,HD02_VD58,HD01_VD59,HD02_VD59,HD01_VD60,HD02_VD60,HD01_VD61,HD02_VD61,HD01_VD62,HD02_VD62,HD01_VD63,HD02_VD63,HD01_VD64,HD02_VD64,HD01_VD65,HD02_VD65,HD01_VD66,HD02_VD66,HD01_VD67,HD02_VD67
1500000US080310027024,080310027024,"Block Group 4, Census Tract 27.02, Denver County, Colorado",673,141,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,603,133,547,134,15,24,15,24,0,11,0,11,0,11,41,36,25,26,0,11,16,25,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,70,63,57,62,0,11,0,11,0,11,0,11,0,11,13,20,0,11,13,20,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310027025,080310027025,"Block Group 5, Census Tract 27.02, Denver County, Colorado",1110,219,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,983,229,903,227,44,44,44,44,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,36,42,36,42,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,127,62,127,62,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310027031,080310027031,"Block Group 1, Census Tract 27.03, Denver County, Colorado",1612,292,137,115,137,115,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1404,230,1335,220,31,68,31,68,0,11,0,11,0,11,22,26,22,26,0,11,0,11,0,11,16,25,0,11,0,11,16,25,0,11,0,11,0,11,0,11,0,11,0,11,71,53,71,53,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310027032,080310027032,"Block Group 2, Census Tract 27.03, Denver County, Colorado",1257,233,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1173,241,1085,257,88,87,88,87,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,84,73,52,47,32,36,32,36,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310027033,080310027033,"Block Group 3, Census Tract 27.03, Denver County, Colorado",1175,316,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1170,316,1107,323,17,27,17,27,0,11,0,11,0,11,15,24,15,24,0,11,0,11,0,11,18,27,18,27,0,11,0,11,0,11,13,20,0,11,13,20,0,11,0,11,5,11,5,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310027034,080310027034,"Block Group 4, Census Tract 27.03, Denver County, Colorado",1110,242,87,54,87,54,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,954,211,894,202,43,39,16,25,12,19,15,24,0,11,17,26,17,26,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,69,60,69,60,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310028011,080310028011,"Block Group 1, Census Tract 28.01, Denver County, Colorado",1000,217,115,82,115,82,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,789,177,694,158,13,16,13,16,0,11,0,11,0,11,82,75,82,75,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,96,64,78,61,0,11,0,11,0,11,0,11,0,11,8,15,8,15,0,11,0,11,0,11,10,15,0,11,0,11,10,15,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310028012,080310028012,"Block Group 2, Census Tract 28.01, Denver County, Colorado",755,147,17,27,8,12,9,15,9,15,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,633,137,605,133,19,27,19,27,0,11,0,11,0,11,9,14,9,14,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,105,40,76,42,0,11,0,11,0,11,0,11,0,11,29,33,0,11,0,11,29,33,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310028013,080310028013,"Block Group 3, Census Tract 28.01, Denver County, Colorado",858,173,19,21,19,21,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,779,168,731,172,39,39,39,39,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,14,9,14,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,60,38,52,37,8,11,8,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310028021,080310028021,"Block Group 1, Census Tract 28.02, Denver County, Colorado",1686,338,150,73,135,68,15,30,15,30,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1399,335,1310,315,66,77,38,42,14,27,14,28,0,11,0,11,0,11,0,11,0,11,0,11,11,18,11,18,0,11,0,11,0,11,12,21,12,21,0,11,0,11,0,11,137,94,124,92,13,21,0,11,0,11,13,21,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310028022,080310028022,"Block Group 2, Census Tract 28.02, Denver County, Colorado",764,178,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,726,178,689,172,37,44,37,44,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,38,61,38,61,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310028023,080310028023,"Block Group 3, Census Tract 28.02, Denver County, Colorado",948,224,53,64,53,64,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,892,197,793,178,99,91,91,90,8,14,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,3,5,3,5,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310028024,080310028024,"Block Group 4, Census Tract 28.02, Denver County, Colorado",834,192,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,749,193,678,165,71,83,71,83,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,85,43,85,43,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310028031,080310028031,"Block Group 1, Census Tract 28.03, Denver County, Colorado",675,169,13,24,13,24,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,605,157,605,157,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,57,44,57,44,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310028032,080310028032,"Block Group 2, Census Tract 28.03, Denver County, Colorado",1211,235,42,44,19,31,0,11,0,11,0,11,0,11,0,11,23,36,23,36,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1044,244,934,240,18,29,18,29,0,11,0,11,0,11,92,90,69,64,0,11,23,35,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,125,65,112,70,0,11,0,11,0,11,0,11,0,11,13,21,13,21,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310028033,080310028033,"Block Group 3, Census Tract 28.03, Denver County, Colorado",1367,332,60,60,60,60,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1265,336,1205,316,60,59,43,52,0,11,17,28,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,42,37,29,33,0,11,0,11,0,11,0,11,0,11,13,20,13,20,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310028034,080310028034,"Block Group 4, Census Tract 28.03, Denver County, Colorado",1308,243,61,84,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,61,84,61,84,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,964,171,844,151,34,50,17,25,17,25,0,11,0,11,16,25,16,25,0,11,0,11,0,11,70,81,70,81,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,283,90,253,93,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,30,42,30,42,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310029011,080310029011,"Block Group 1, Census Tract 29.01, Denver County, Colorado",861,152,68,51,68,51,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,657,136,650,135,0,11,0,11,0,11,0,11,0,11,7,12,7,12,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,136,64,128,60,0,11,0,11,0,11,0,11,0,11,8,13,8,13,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310029012,080310029012,"Block Group 2, Census Tract 29.01, Denver County, Colorado",1048,136,41,37,41,37,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,893,134,792,128,72,90,72,90,0,11,0,11,0,11,5,8,5,8,0,11,0,11,0,11,24,35,12,18,0,11,0,11,12,17,0,11,0,11,0,11,0,11,0,11,114,68,89,57,25,39,25,39,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310029013,080310029013,"Block Group 3, Census Tract 29.01, Denver County, Colorado",1131,168,36,40,36,40,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1064,157,998,168,33,38,33,38,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,19,21,19,21,0,11,0,11,0,11,14,21,14,21,0,11,0,11,0,11,31,35,23,27,8,13,8,13,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310029021,080310029021,"Block Group 1, Census Tract 29.02, Denver County, Colorado",1734,256,122,53,97,48,15,27,15,27,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,15,10,15,0,11,0,11,0,11,1413,245,1381,245,16,27,16,27,0,11,0,11,0,11,5,9,5,9,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,11,16,11,16,0,11,0,11,0,11,199,62,191,60,0,11,0,11,0,11,0,11,0,11,8,14,4,7,4,7,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310029022,080310029022,"Block Group 2, Census Tract 29.02, Denver County, Colorado",1236,218,118,63,118,63,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,968,183,928,168,30,34,30,34,0,11,0,11,0,11,10,15,10,15,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,150,51,144,51,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,6,10,0,11,6,10,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310029023,080310029023,"Block Group 3, Census Tract 29.02, Denver County, Colorado",1070,204,76,55,76,55,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,903,184,895,183,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,8,12,8,12,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,91,58,83,57,0,11,0,11,0,11,0,11,0,11,8,12,0,11,8,12,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310030011,080310030011,"Block Group 1, Census Tract 30.01, Denver County, Colorado",914,229,33,39,33,39,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,782,195,698,184,18,29,18,29,0,11,0,11,0,11,66,88,53,85,0,11,13,22,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,99,97,57,69,0,11,0,11,0,11,0,11,0,11,42,68,42,68,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310030012,080310030012,"Block Group 2, Census Tract 30.01, Denver County, Colorado",1232,302,108,111,108,111,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,988,256,988,256,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,136,88,106,78,14,22,14,22,0,11,0,11,0,11,16,26,16,26,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310030013,080310030013,"Block Group 3, Census Tract 30.01, Denver County, Colorado",890,204,44,46,28,31,16,34,16,34,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,737,209,721,211,16,33,16,33,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,109,73,109,73,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310030014,080310030014,"Block Group 4, Census Tract 30.01, Denver County, Colorado",1101,206,83,66,83,66,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,900,192,842,178,39,62,20,32,19,29,0,11,0,11,0,11,0,11,0,11,0,11,0,11,19,27,19,27,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,118,56,118,56,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310030015,080310030015,"Block Group 5, Census Tract 30.01, Denver County, Colorado",1217,296,227,127,226,126,0,11,0,11,0,11,0,11,0,11,1,2,1,2,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,950,231,950,231,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,40,38,40,38,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310030021,080310030021,"Block Group 1, Census Tract 30.02, Denver County, Colorado",552,148,47,33,47,33,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,414,127,394,119,0,11,0,11,0,11,0,11,0,11,9,14,9,14,0,11,0,11,0,11,11,26,11,26,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,91,40,77,35,14,22,14,22,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310030022,080310030022,"Block Group 2, Census Tract 30.02, Denver County, Colorado",757,163,51,41,51,41,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,565,151,513,140,29,43,15,21,0,11,14,22,0,11,0,11,0,11,0,11,0,11,0,11,23,36,23,36,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,141,52,141,52,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310030023,080310030023,"Block Group 3, Census Tract 30.02, Denver County, Colorado",1146,218,108,62,108,62,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,972,188,875,185,59,59,26,36,5,8,28,43,0,11,29,44,29,44,0,11,0,11,0,11,9,13,9,13,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,66,38,66,38,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310030031,080310030031,"Block Group 1, Census Tract 30.03, Denver County, Colorado",1550,180,173,67,166,65,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,7,11,7,11,0,11,0,11,0,11,1315,157,1261,160,36,32,36,32,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,15,10,15,0,11,0,11,0,11,8,12,8,12,0,11,0,11,0,11,62,35,62,35,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310030032,080310030032,"Block Group 2, Census Tract 30.03, Denver County, Colorado",1648,186,17,23,17,23,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1631,191,1234,191,138,68,138,68,0,11,0,11,0,11,72,47,72,47,0,11,0,11,0,11,161,63,79,45,66,51,16,23,0,11,26,29,26,29,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310030041,080310030041,"Block Group 1, Census Tract 30.04, Denver County, Colorado",2486,403,209,140,107,101,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,102,129,102,129,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,2206,361,1661,317,92,34,92,34,0,11,0,11,0,11,128,84,90,57,38,45,0,11,0,11,313,207,77,96,138,101,85,93,13,21,12,20,0,11,12,20,0,11,0,11,71,55,71,55,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310030042,080310030042,"Block Group 2, Census Tract 30.04, Denver County, Colorado",1955,344,80,72,80,72,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1755,325,1663,321,0,11,0,11,0,11,0,11,0,11,60,57,60,57,0,11,0,11,0,11,32,37,32,37,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,120,71,120,71,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310030043,080310030043,"Block Group 3, Census Tract 30.04, Denver County, Colorado",1462,392,171,109,150,105,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,21,36,21,36,0,11,0,11,0,11,1092,369,999,356,74,66,30,46,44,50,0,11,0,11,19,30,19,30,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,199,67,183,66,16,26,16,26,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310031011,080310031011,"Block Group 1, Census Tract 31.01, Denver County, Colorado",1495,125,178,52,178,52,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1203,108,1070,108,125,79,82,55,36,34,0,11,7,10,0,11,0,11,0,11,0,11,0,11,8,12,8,12,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,114,14,114,14,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310031021,080310031021,"Block Group 1, Census Tract 31.02, Denver County, Colorado",1595,209,58,48,58,48,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1349,185,1214,189,19,21,19,21,0,11,0,11,0,11,56,36,49,37,0,11,7,11,0,11,38,38,30,30,8,13,0,11,0,11,22,35,22,35,0,11,0,11,0,11,188,62,138,62,24,32,0,11,0,11,0,11,24,32,18,29,0,11,18,29,0,11,0,11,8,18,0,11,0,11,8,18,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310031022,080310031022,"Block Group 2, Census Tract 31.02, Denver County, Colorado",1596,200,67,64,67,64,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1289,168,1231,167,29,26,29,26,0,11,0,11,0,11,17,19,17,19,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,12,19,0,11,12,19,0,11,0,11,240,113,219,112,16,21,16,21,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,5,10,0,11,5,10,0,11,0,11
1500000US080310032011,080310032011,"Block Group 1, Census Tract 32.01, Denver County, Colorado",1236,246,134,104,79,96,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,55,78,0,11,55,78,0,11,0,11,1013,206,920,204,20,32,20,32,0,11,0,11,0,11,44,41,44,41,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,29,42,0,11,29,42,0,11,0,11,89,78,89,78,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310032012,080310032012,"Block Group 2, Census Tract 32.01, Denver County, Colorado",1443,262,13,21,13,21,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1304,253,1124,240,75,73,57,53,18,29,0,11,0,11,15,24,15,24,0,11,0,11,0,11,49,64,49,64,0,11,0,11,0,11,41,65,41,65,0,11,0,11,0,11,126,67,101,61,25,39,25,39,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
